LabVIEW Measurement,,,,,
0.76,,2.889449,3.201504,,
0.77,,2.889457,3.201471,,
0.78,,2.88945,3.201447,,
0.79,,2.889427,3.201456,,
0.8,,2.889411,3.201485,,
0.81,,2.889419,3.201518,,
0.82,,2.889447,3.201538,,
0.83,,2.889485,3.201533,,
0.84,,2.889521,3.201507,,
0.85,,2.889534,3.201479,,
0.86,,2.889527,3.201453,,
0.87,,2.889506,3.201453,,
0.88,,2.889478,3.201489,,
0.89,,2.88947,3.20154,,
0.9,,2.889489,3.201588,,
0.91,,2.889525,3.201612,,
0.92,,2.889569,3.201602,,
0.93,,2.889602,3.201572,,
0.94,,2.889607,3.201535,,
0.95,,2.889593,3.201502,,
0.96,,2.889558,3.201497,,
0.97,,2.88952,3.201517,,
0.98,,2.889502,3.201548,,
0.99,,2.889499,3.20157,,
0,121,2.889505,3.201567,8.173504,
0.01,,2.889512,3.20154,9.055199,
0.02,,2.889498,3.201505,,
0.03,,2.889466,3.20147,,
0.04,,2.889424,3.201453,,
0.05,,2.889378,3.201473,,
0.06,,2.889354,3.201509,,
0.07,,2.889362,3.20155,,
0.08,,2.889393,3.201576,,
0.09,,2.889436,3.201574,,
0.1,,2.889472,3.201554,,
0.11,,2.889484,3.20153,,
0.12,,2.889478,3.201506,,
0.13,,2.889457,3.201509,,
0.14,,2.889435,3.201537,,
0.15,,2.889438,3.201572,,
0.16,,2.889465,3.201596,,
0.17,,2.889506,3.201593,,
0.18,,2.889552,3.201562,,
0.19,,2.889579,3.20152,,
0.2,,2.889579,3.201479,,
0.21,,2.889561,3.201452,,
0.22,,2.889527,3.201463,,
0.23,,2.889502,3.201498,,
0.24,,2.889502,3.20154,,
0.25,,2.88952,3.201568,,
0.26,,2.889548,3.201566,,
0.27,,2.889573,3.201539,,
0.28,,2.889574,3.201504,,
0.29,,2.889554,3.201466,,
0.3,,2.88952,3.201451,,
0.31,,2.88948,3.201465,,
0.32,,2.889463,3.201491,,
0.33,,2.889473,3.201518,,
0.34,,2.889501,3.201525,,
0.35,,2.889538,3.201505,,
0.36,,2.889563,3.201473,,
0.37,,2.88956,3.201439,,
0.38,,2.889538,3.201415,,
0.39,,2.889497,3.201427,,
0.4,,2.889458,3.201464,,
0.41,,2.889441,3.201509,,
0.42,,2.889443,3.201545,,
0.43,,2.889459,3.201555,,
0.44,,2.889478,3.201541,,
0.45,,2.889481,3.201518,,
0.46,,2.889469,3.201491,,
0.47,,2.889447,3.20148,,
0.48,,2.889422,3.201502,,
0.49,,2.889417,3.201536,,
0.5,,2.889437,3.201568,,
0.51,,2.889473,3.201578,,
0.52,,2.889512,3.201559,,
0.53,,2.889537,3.201521,,
0.54,,2.889531,3.201482,,
0.55,,2.889502,3.201448,,
0.56,,2.889456,3.201446,,
0.57,,2.889411,3.201473,,
0.58,,2.889394,3.201514,,
0.59,,2.889404,3.201547,,
0.6,,2.889435,3.201557,,
0.61,,2.889476,3.201539,,
0.62,,2.889502,3.201508,,
0.63,,2.889507,3.201475,,
0.64,,2.889496,3.201454,,
0.65,,2.889471,3.201466,,
0.66,,2.889454,3.201493,,
0.67,,2.889459,3.201521,,
0.68,,2.88948,3.201533,,
0.69,,2.889508,3.201515,,
0.7,,2.889531,3.201477,,
0.71,,2.889528,3.201435,,
0.72,,2.889507,3.201398,,
0.73,,2.889472,3.201394,,
0.74,,2.889433,3.201427,,
0.75,,2.889417,3.201476,,
0.76,,2.889426,3.201523,,
0.77,,2.889451,3.201546,,
0.78,,2.889483,3.201537,,
0.79,,2.8895,3.201507,,
0.8,,2.889491,3.201469,,
0.81,,2.889465,3.201432,,
0.82,,2.889422,3.201426,,
0.83,,2.889385,3.201443,,
0.84,,2.889371,3.201472,,
0.85,,2.889374,3.201494,,
0.86,,2.889389,3.201496,,
0.87,,2.889402,3.201481,,
0.88,,2.889396,3.201462,,
0.89,,2.889372,3.201446,,
0.9,,2.889341,3.20145,,
0.91,,2.889309,3.201483,,
0.92,,2.889304,3.201527,,
0.93,,2.889334,3.201568,,
0.94,,2.889386,3.201585,,
0.95,,2.889449,3.201572,,
0.96,,2.889499,3.201538,,
0.97,,2.889517,3.201499,,
0.98,,2.889509,3.201466,,
0.99,,2.889477,3.201464,,
0,122,2.889438,3.201488,8.173852,
0.01,,2.889417,3.201521,9.055381,
0.02,,2.889418,3.201545,,
0.03,,2.889435,3.201545,,
0.04,,2.88946,3.201519,,
0.05,,2.889473,3.201485,,
0.06,,2.88947,3.201451,,
0.07,,2.889458,3.201432,,
0.08,,2.889438,3.201452,,
0.09,,2.889433,3.201491,,
0.1,,2.889452,3.201533,,
0.11,,2.889485,3.201557,,
0.12,,2.889523,3.201551,,
0.13,,2.88955,3.201522,,
0.14,,2.889548,3.201486,,
0.15,,2.889525,3.20145,,
0.16,,2.889486,3.201439,,
0.17,,2.889444,3.201457,,
0.18,,2.889427,3.20149,,
0.19,,2.889439,3.201522,,
0.2,,2.889469,3.201535,,
0.21,,2.889508,3.201525,,
0.22,,2.889536,3.201506,,
0.23,,2.88954,3.201489,,
0.24,,2.889532,3.201482,,
0.25,,2.889511,3.201509,,
0.26,,2.889498,3.201552,,
0.27,,2.889511,3.201594,,
0.28,,2.889541,3.201617,,
0.29,,2.889578,3.201606,,
0.3,,2.889608,3.201565,,
0.31,,2.88961,3.201517,,
0.32,,2.889584,3.201469,,
0.33,,2.889542,3.20145,,
0.34,,2.889493,3.201473,,
0.35,,2.889466,3.201519,,
0.36,,2.88947,3.201571,,
0.37,,2.889498,3.201606,,
0.38,,2.889541,3.201614,,
0.39,,2.889578,3.201599,,
0.4,,2.889591,3.201574,,
0.41,,2.889584,3.201544,,
0.42,,2.889558,3.201535,,
0.43,,2.889528,3.201547,,
0.44,,2.889516,3.201565,,
0.45,,2.889522,3.201575,,
0.46,,2.889537,3.201564,,
0.47,,2.889555,3.201533,,
0.48,,2.889556,3.201501,,
0.49,,2.889538,3.201475,,
0.5,,2.889512,3.201469,,
0.51,,2.889481,3.201498,,
0.52,,2.88947,3.201542,,
0.53,,2.88949,3.201588,,
0.54,,2.88953,3.201612,,
0.55,,2.889581,3.201606,,
0.56,,2.889624,3.201577,,
0.57,,2.889639,3.201542,,
0.58,,2.889632,3.20151,,
0.59,,2.889608,3.201507,,
0.6,,2.889578,3.201534,,
0.61,,2.88957,3.20157,,
0.62,,2.889584,3.2016,,
0.63,,2.889613,3.201607,,
0.64,,2.889648,3.201586,,
0.65,,2.889668,3.201554,,
0.66,,2.889664,3.201522,,
0.67,,2.889646,3.201502,,
0.68,,2.889618,3.201523,,
0.69,,2.889599,3.201566,,
0.7,,2.889609,3.201616,,
0.71,,2.889639,3.20165,,
0.72,,2.88968,3.201655,,
0.73,,2.889716,3.201632,,
0.74,,2.889727,3.2016,,
0.75,,2.889712,3.201566,,
0.76,,2.889679,3.201552,,
0.77,,2.889634,3.20157,,
0.78,,2.889607,3.201606,,
0.79,,2.889603,3.201642,,
0.8,,2.889618,3.20166,,
0.81,,2.889643,3.20165,,
0.82,,2.889662,3.201623,,
0.83,,2.88966,3.201592,,
0.84,,2.889647,3.201565,,
0.85,,2.889622,3.201568,,
0.86,,2.889602,3.201592,,
0.87,,2.889606,3.201624,,
0.88,,2.889627,3.201647,,
0.89,,2.889656,3.201647,,
0.9,,2.889681,3.201622,,
0.91,,2.889681,3.201591,,
0.92,,2.889655,3.201557,,
0.93,,2.889617,3.201542,,
0.94,,2.889572,3.201559,,
0.95,,2.889549,3.201591,,
0.96,,2.889559,3.201621,,
0.97,,2.889593,3.201633,,
0.98,,2.889642,3.201617,,
0.99,,2.889686,3.201582,,
0,123,2.889704,3.201547,8.174061,
0.01,,2.889701,3.201516,9.055787,
0.02,,2.889679,3.201516,,
0.03,,2.889651,3.201547,,
0.04,,2.889642,3.201589,,
0.05,,2.889654,3.201625,,
0.06,,2.889678,3.201634,,
0.07,,2.889705,3.201614,,
0.08,,2.889715,3.201582,,
0.09,,2.8897,3.201549,,
0.1,,2.889671,3.201532,,
0.11,,2.889628,3.201552,,
0.12,,2.889596,3.201596,,
0.13,,2.889591,3.201651,,
0.14,,2.889607,3.201694,,
0.15,,2.889636,3.201708,,
0.16,,2.889665,3.201697,,
0.17,,2.889672,3.201675,,
0.18,,2.889662,3.201647,,
0.19,,2.88964,3.201637,,
0.2,,2.889614,3.201653,,
0.21,,2.88961,3.201677,,
0.22,,2.889631,3.201696,,
0.23,,2.889668,3.201694,,
0.24,,2.88971,3.201666,,
0.25,,2.889736,3.201626,,
0.26,,2.889734,3.201587,,
0.27,,2.889711,3.20156,,
0.28,,2.889672,3.201573,,
0.29,,2.889634,3.201614,,
0.3,,2.889621,3.201667,,
0.31,,2.889629,3.201709,,
0.32,,2.889649,3.201723,,
0.33,,2.889672,3.201708,,
0.34,,2.889675,3.201678,,
0.35,,2.889658,3.201643,,
0.36,,2.88963,3.201618,,
0.37,,2.889595,3.201621,,
0.38,,2.889582,3.201641,,
0.39,,2.889598,3.201661,,
0.4,,2.889635,3.201668,,
0.41,,2.889683,3.20165,,
0.42,,2.889723,3.201619,,
0.43,,2.889735,3.201591,,
0.44,,2.889726,3.201571,,
0.45,,2.889699,3.201583,,
0.46,,2.889666,3.201624,,
0.47,,2.889653,3.201673,,
0.48,,2.889663,3.201715,,
0.49,,2.889685,3.201728,,
0.5,,2.889713,3.201711,,
0.51,,2.889725,3.201679,,
0.52,,2.889714,3.201642,,
0.53,,2.889691,3.201616,,
0.54,,2.889658,3.201625,,
0.55,,2.889637,3.201653,,
0.56,,2.889645,3.201686,,
0.57,,2.889672,3.201705,,
0.58,,2.889711,3.201699,,
0.59,,2.889744,3.201672,,
0.6,,2.889753,3.201644,,
0.61,,2.889739,3.201618,,
0.62,,2.889708,3.20162,,
0.63,,2.889669,3.201658,,
0.64,,2.88965,3.201709,,
0.65,,2.889655,3.201758,,
0.66,,2.889675,3.201781,,
0.67,,2.889702,3.20177,,
0.68,,2.889716,3.201737,,
0.69,,2.889706,3.201695,,
0.7,,2.889682,3.201656,,
0.71,,2.889647,3.201647,,
0.72,,2.889619,3.201662,,
0.73,,2.889621,3.201689,,
0.74,,2.889647,3.201713,,
0.75,,2.889689,3.201719,,
0.76,,2.889733,3.201707,,
0.77,,2.889757,3.201692,,
0.78,,2.889758,3.201679,,
0.79,,2.889744,3.201684,,
0.8,,2.889718,3.201719,,
0.81,,2.889707,3.201761,,
0.82,,2.889718,3.201796,,
0.83,,2.889743,3.201806,,
0.84,,2.889773,3.20178,,
0.85,,2.889791,3.201733,,
0.86,,2.88978,3.201683,,
0.87,,2.889749,3.201638,,
0.88,,2.889703,3.20163,,
0.89,,2.889659,3.201656,,
0.9,,2.889643,3.201698,,
0.91,,2.889655,3.201738,,
0.92,,2.889687,3.201758,,
0.93,,2.889728,3.201752,,
0.94,,2.889754,3.201735,,
0.95,,2.889759,3.201716,,
0.96,,2.889749,3.201706,,
0.97,,2.889724,3.201727,,
0.98,,2.889709,3.201765,,
0.99,,2.889718,3.201804,,
0,124,2.889742,3.201824,8.174098,
0.01,,2.889774,3.201813,9.056059,
0.02,,2.8898,3.201777,,
0.03,,2.889798,3.201735,,
0.04,,2.889775,3.201695,,
0.05,,2.889735,3.201683,,
0.06,,2.889688,3.201703,,
0.07,,2.889663,3.20174,,
0.08,,2.889663,3.20178,,
0.09,,2.88968,3.201801,,
0.1,,2.889706,3.201797,,
0.11,,2.889723,3.201778,,
0.12,,2.889717,3.201754,,
0.13,,2.889701,3.201735,,
0.14,,2.889673,3.201745,,
0.15,,2.889653,3.201773,,
0.16,,2.889659,3.201802,,
0.17,,2.889684,3.201817,,
0.18,,2.889718,3.201805,,
0.19,,2.889747,3.201769,,
0.2,,2.889749,3.201729,,
0.21,,2.889725,3.201692,,
0.22,,2.889684,3.201676,,
0.23,,2.889635,3.201698,,
0.24,,2.889605,3.201735,,
0.25,,2.889605,3.201773,,
0.26,,2.889627,3.201789,,
0.27,,2.889662,3.201774,,
0.28,,2.889691,3.201739,,
0.29,,2.889696,3.2017,,
0.3,,2.889686,3.201667,,
0.31,,2.88966,3.201665,,
0.32,,2.889634,3.201692,,
0.33,,2.889632,3.201733,,
0.34,,2.889651,3.201768,,
0.35,,2.889682,3.201778,,
0.36,,2.889715,3.201762,,
0.37,,2.889727,3.201733,,
0.38,,2.889714,3.201701,,
0.39,,2.889686,3.201683,,
0.4,,2.889648,3.2017,,
0.41,,2.889624,3.201736,,
0.42,,2.889631,3.201778,,
0.43,,2.889661,3.201807,,
0.44,,2.889705,3.201811,,
0.45,,2.889747,3.201793,,
0.46,,2.889766,3.201769,,
0.47,,2.889762,3.201741,,
0.48,,2.88974,3.201736,,
0.49,,2.889708,3.201757,,
0.5,,2.889691,3.201788,,
0.51,,2.889691,3.201815,,
0.52,,2.889701,3.201822,,
0.53,,2.889714,3.201807,,
0.54,,2.889712,3.201783,,
0.55,,2.889689,3.201765,,
0.56,,2.889656,3.201758,,
0.57,,2.889617,3.201785,,
0.58,,2.889596,3.201831,,
0.59,,2.88961,3.201876,,
0.6,,2.88965,3.201899,,
0.61,,2.889707,3.201886,,
0.62,,2.889762,3.20184,,
0.63,,2.889791,3.201783,,
0.64,,2.889791,3.201727,,
0.65,,2.889767,3.201696,,
0.66,,2.889726,3.201704,,
0.67,,2.889697,3.201735,,
0.68,,2.889688,3.201775,,
0.69,,2.889695,3.201801,,
0.7,,2.889713,3.201801,,
0.71,,2.889725,3.201784,,
0.72,,2.889716,3.20176,,
0.73,,2.889696,3.201737,,
0.74,,2.889666,3.201742,,
0.75,,2.889639,3.201768,,
0.76,,2.889637,3.201799,,
0.77,,2.889656,3.20182,,
0.78,,2.889685,3.201816,,
0.79,,2.889714,3.201786,,
0.8,,2.889722,3.201749,,
0.81,,2.889706,3.201713,,
0.82,,2.889678,3.201695,,
0.83,,2.889643,3.201718,,
0.84,,2.889627,3.201763,,
0.85,,2.889643,3.201816,,
0.86,,2.889682,3.201856,,
0.87,,2.889733,3.201868,,
0.88,,2.889777,3.20186,,
0.89,,2.889792,3.201844,,
0.9,,2.889782,3.201826,,
0.91,,2.889749,3.201827,,
0.92,,2.889704,3.201849,,
0.93,,2.889675,3.201878,,
0.94,,2.889666,3.201898,,
0.95,,2.889669,3.201894,,
0.96,,2.889677,3.201862,,
0.97,,2.889674,3.20182,,
0.98,,2.889649,3.201781,,
0.99,,2.889615,3.201756,,
0,125,2.889573,3.201768,8.174033,
0.01,,2.889544,3.201801,9.056285,
0.02,,2.889545,3.201839,,
0.03,,2.889569,3.201861,,
0.04,,2.889606,3.201852,,
0.05,,2.889642,3.201816,,
0.06,,2.889655,3.201771,,
0.07,,2.889648,3.201725,,
0.08,,2.889626,3.201706,,
0.09,,2.889598,3.201726,,
0.1,,2.889591,3.201768,,
0.11,,2.88961,3.201815,,
0.12,,2.889646,3.201848,,
0.13,,2.889688,3.201855,,
0.14,,2.889716,3.201845,,
0.15,,2.889716,3.201828,,
0.16,,2.889696,3.201809,,
0.17,,2.889658,3.201813,,
0.18,,2.889623,3.201836,,
0.19,,2.889615,3.201863,,
0.2,,2.889631,3.201878,,
0.21,,2.889663,3.201869,,
0.22,,2.889702,3.201837,,
0.23,,2.889724,3.201802,,
0.24,,2.889725,3.201774,,
0.25,,2.889712,3.201769,,
0.26,,2.889685,3.201803,,
0.27,,2.889671,3.201856,,
0.28,,2.88968,3.201913,,
0.29,,2.889703,3.201949,,
0.3,,2.889732,3.201953,,
0.31,,2.889751,3.20193,,
0.32,,2.889743,3.201895,,
0.33,,2.889714,3.201859,,
0.34,,2.889671,3.201848,,
0.35,,2.889625,3.201865,,
0.36,,2.889603,3.201895,,
0.37,,2.889608,3.201922,,
0.38,,2.889628,3.20193,,
0.39,,2.889656,3.201914,,
0.4,,2.88967,3.201889,,
0.41,,2.889662,3.201864,,
0.42,,2.889641,3.201848,,
0.43,,2.889609,3.201866,,
0.44,,2.889589,3.201901,,
0.45,,2.889599,3.201937,,
0.46,,2.889629,3.201954,,
0.47,,2.88967,3.201938,,
0.48,,2.889707,3.201895,,
0.49,,2.889717,3.201843,,
0.5,,2.889701,3.201791,,
0.51,,2.889666,3.201763,,
0.52,,2.889619,3.201771,,
0.53,,2.889592,3.201799,,
0.54,,2.889592,3.201833,,
0.55,,2.889612,3.201852,,
0.56,,2.889646,3.201847,,
0.57,,2.889675,3.201828,,
0.58,,2.889684,3.201808,,
0.59,,2.889681,3.201795,,
0.6,,2.889665,3.201811,,
0.61,,2.889651,3.20185,,
0.62,,2.889659,3.201892,,
0.63,,2.889682,3.201923,,
0.64,,2.889713,3.201923,,
0.65,,2.88974,3.201894,,
0.66,,2.889743,3.201854,,
0.67,,2.889723,3.20181,,
0.68,,2.889692,3.201784,,
0.69,,2.889653,3.201796,,
0.7,,2.889636,3.201829,,
0.71,,2.889649,3.20187,,
0.72,,2.889682,3.2019,,
0.73,,2.889725,3.201909,,
0.74,,2.889758,3.201901,,
0.75,,2.889761,3.20189,,
0.76,,2.889742,3.201878,,
0.77,,2.889704,3.201886,,
0.78,,2.889663,3.201916,,
0.79,,2.889646,3.201947,,
0.8,,2.889654,3.201965,,
0.81,,2.88968,3.201955,,
0.82,,2.889713,3.201918,,
0.83,,2.889732,3.201874,,
0.84,,2.889727,3.201836,,
0.85,,2.889707,3.20182,,
0.86,,2.889672,3.201845,,
0.87,,2.889648,3.201895,,
0.88,,2.889651,3.201952,,
0.89,,2.889675,3.201991,,
0.9,,2.889713,3.201995,,
0.91,,2.88975,3.201967,,
0.92,,2.889764,3.201922,,
0.93,,2.889758,3.201872,,
0.94,,2.889735,3.201842,,
0.95,,2.889703,3.201846,,
0.96,,2.889687,3.201868,,
0.97,,2.889694,3.201896,,
0.98,,2.889714,3.201912,,
0.99,,2.889742,3.201909,,
0,126,2.889759,3.201897,8.174121,
0.01,,2.889754,3.201884,9.056452,
0.02,,2.889738,3.201876,,
0.03,,2.889712,3.201896,,
0.04,,2.889695,3.201933,,
0.05,,2.889706,3.201969,,
0.06,,2.889738,3.201987,,
0.07,,2.889778,3.201972,,
0.08,,2.889814,3.20193,,
0.09,,2.889822,3.201881,,
0.1,,2.889799,3.201835,,
0.11,,2.889756,3.201813,,
0.12,,2.889699,3.201832,,
0.13,,2.889657,3.201875,,
0.14,,2.889644,3.201926,,
0.15,,2.889653,3.201961,,
0.16,,2.889677,3.201969,,
0.17,,2.889699,3.201954,,
0.18,,2.889701,3.201931,,
0.19,,2.889689,3.201905,,
0.2,,2.889665,3.201904,,
0.21,,2.889639,3.201925,,
0.22,,2.889636,3.201953,,
0.23,,2.889654,3.201976,,
0.24,,2.889683,3.201976,,
0.25,,2.889716,3.201952,,
0.26,,2.889731,3.201921,,
0.27,,2.889721,3.20189,,
0.28,,2.889699,3.201876,,
0.29,,2.889665,3.201897,,
0.3,,2.889645,3.201937,,
0.31,,2.889652,3.201979,,
0.32,,2.889677,3.202002,,
0.33,,2.889711,3.201994,,
0.34,,2.88974,3.201959,,
0.35,,2.889742,3.201917,,
0.36,,2.889724,3.201873,,
0.37,,2.889693,3.201852,,
0.38,,2.88966,3.201865,,
0.39,,2.889653,3.201894,,
0.4,,2.889676,3.201923,,
0.41,,2.889717,3.201934,,
0.42,,2.889766,3.20192,,
0.43,,2.889798,3.201893,,
0.44,,2.889798,3.201865,,
0.45,,2.889776,3.201844,,
0.46,,2.889732,3.201855,,
0.47,,2.889687,3.201885,,
0.48,,2.889666,3.201922,,
0.49,,2.889667,3.201948,,
0.5,,2.889684,3.201949,,
0.51,,2.889706,3.201927,,
0.52,,2.889714,3.2019,,
0.53,,2.889705,3.201876,,
0.54,,2.889687,3.201875,,
0.55,,2.889661,3.201908,,
0.56,,2.889653,3.201954,,
0.57,,2.889669,3.201998,,
0.58,,2.8897,3.20202,,
0.59,,2.889737,3.202008,,
0.6,,2.889763,3.201975,,
0.61,,2.889762,3.201938,,
0.62,,2.889744,3.201904,,
0.63,,2.889712,3.201905,,
0.64,,2.889682,3.201937,,
0.65,,2.889679,3.201984,,
0.66,,2.889701,3.202026,,
0.67,,2.889737,3.202045,,
0.68,,2.889777,3.202034,,
0.69,,2.889797,3.202008,,
0.7,,2.889792,3.201974,,
0.71,,2.88977,3.201945,,
0.72,,2.88973,3.201944,,
0.73,,2.8897,3.201959,,
0.74,,2.889692,3.20198,,
0.75,,2.889699,3.201991,,
0.76,,2.889714,3.201981,,
0.77,,2.889724,3.201959,,
0.78,,2.889709,3.20194,,
0.79,,2.88968,3.201926,,
0.8,,2.889641,3.201939,,
0.81,,2.889604,3.201975,,
0.82,,2.889597,3.202013,,
0.83,,2.88962,3.202036,,
0.84,,2.889662,3.202026,,
0.85,,2.889711,3.201981,,
0.86,,2.889744,3.201919,,
0.87,,2.889747,3.201857,,
0.88,,2.889729,3.201813,,
0.89,,2.88969,3.201816,,
0.9,,2.889654,3.201853,,
0.91,,2.88964,3.201907,,
0.92,,2.889646,3.201954,,
0.93,,2.889665,3.201976,,
0.94,,2.889688,3.20197,,
0.95,,2.889693,3.20195,,
0.96,,2.889682,3.201922,,
0.97,,2.889662,3.201906,,
0.98,,2.889638,3.20192,,
0.99,,2.889637,3.201947,,
0,127,2.889663,3.201975,8.174185,
0.01,,2.889705,3.201988,9.056681,
0.02,,2.889755,3.201977,,
0.03,,2.889791,3.201952,,
0.04,,2.889797,3.201926,,
0.05,,2.88978,3.201906,,
0.06,,2.889744,3.201916,,
0.07,,2.889703,3.20195,,
0.08,,2.889685,3.201991,,
0.09,,2.889688,3.202024,,
0.1,,2.889705,3.202032,,
0.11,,2.889728,3.202015,,
0.12,,2.889736,3.201988,,
0.13,,2.889727,3.201961,,
0.14,,2.889709,3.201949,,
0.15,,2.889684,3.201973,,
0.16,,2.889675,3.202012,,
0.17,,2.889693,3.202052,,
0.18,,2.889727,3.202076,,
0.19,,2.889766,3.202069,,
0.2,,2.889793,3.202042,,
0.21,,2.88979,3.202009,,
0.22,,2.889762,3.201975,,
0.23,,2.889718,3.201968,,
0.24,,2.889672,3.201989,,
0.25,,2.889653,3.202021,,
0.26,,2.889664,3.202045,,
0.27,,2.889696,3.202044,,
0.28,,2.889739,3.202015,,
0.29,,2.889771,3.201974,,
0.3,,2.889779,3.201934,,
0.31,,2.889771,3.201907,,
0.32,,2.889746,3.201917,,
0.33,,2.889725,3.201956,,
0.34,,2.889727,3.202004,,
0.35,,2.889744,3.202042,,
0.36,,2.889771,3.202053,,
0.37,,2.889795,3.202038,,
0.38,,2.889796,3.202012,,
0.39,,2.889777,3.201982,,
0.4,,2.889748,3.20197,,
0.41,,2.889714,3.201987,,
0.42,,2.889702,3.202017,,
0.43,,2.889719,3.202048,,
0.44,,2.889753,3.202062,,
0.45,,2.889796,3.202053,,
0.46,,2.889826,3.202031,,
0.47,,2.889828,3.202008,,
0.48,,2.889811,3.201994,,
0.49,,2.889778,3.202011,,
0.5,,2.889746,3.20205,,
0.51,,2.889739,3.202095,,
0.52,,2.889752,3.202125,,
0.53,,2.889777,3.202126,,
0.54,,2.889801,3.202097,,
0.55,,2.889801,3.202058,,
0.56,,2.889776,3.202018,,
0.57,,2.889732,3.201993,,
0.58,,2.889676,3.202005,,
0.59,,2.889637,3.202037,,
0.6,,2.889628,3.202073,,
0.61,,2.889643,3.202093,,
0.62,,2.889675,3.202083,,
0.63,,2.889709,3.202053,,
0.64,,2.889724,3.202016,,
0.65,,2.889726,3.20198,,
0.66,,2.889715,3.201969,,
0.67,,2.8897,3.201985,,
0.68,,2.889707,3.202013,,
0.69,,2.889731,3.202036,,
0.7,,2.889763,3.202039,,
0.71,,2.889793,3.202017,,
0.72,,2.889802,3.201988,,
0.73,,2.889783,3.20196,,
0.74,,2.889747,3.201947,,
0.75,,2.889699,3.201971,,
0.76,,2.889663,3.202014,,
0.77,,2.889658,3.202059,,
0.78,,2.889676,3.202088,,
0.79,,2.889709,3.202084,,
0.8,,2.889743,3.202052,,
0.81,,2.889754,3.202011,,
0.82,,2.889745,3.201966,,
0.83,,2.889721,3.201946,,
0.84,,2.88969,3.201962,,
0.85,,2.889679,3.201996,,
0.86,,2.889693,3.202035,,
0.87,,2.889721,3.202059,,
0.88,,2.889756,3.20206,,
0.89,,2.889777,3.202048,,
0.9,,2.88977,3.202034,,
0.91,,2.889745,3.202024,,
0.92,,2.889705,3.202041,,
0.93,,2.88967,3.202078,,
0.94,,2.889664,3.202117,,
0.95,,2.889684,3.202143,,
0.96,,2.889721,3.202141,,
0.97,,2.889764,3.202113,,
0.98,,2.889789,3.202079,,
0.99,,2.889794,3.202045,,
0,128,2.889784,3.202031,8.174376,
0.01,,2.889761,3.202051,9.056961,
0.02,,2.889749,3.202086,,
0.03,,2.889757,3.202121,,
0.04,,2.889778,3.202137,,
0.05,,2.889804,3.202123,,
0.06,,2.889819,3.20209,,
0.07,,2.889809,3.202053,,
0.08,,2.889782,3.202021,,
0.09,,2.889745,3.202022,,
0.1,,2.889711,3.202052,,
0.11,,2.889707,3.202094,,
0.12,,2.889732,3.202128,,
0.13,,2.889775,3.202137,,
0.14,,2.889824,3.202116,,
0.15,,2.889856,3.202081,,
0.16,,2.889862,3.202042,,
0.17,,2.88985,3.202012,,
0.18,,2.889821,3.202017,,
0.19,,2.889799,3.202043,,
0.2,,2.8898,3.202077,,
0.21,,2.889816,3.202099,,
0.22,,2.88984,3.202098,,
0.23,,2.889859,3.202078,,
0.24,,2.889854,3.202056,,
0.25,,2.889831,3.202035,,
0.26,,2.889795,3.202039,,
0.27,,2.889756,3.202071,,
0.28,,2.889741,3.202113,,
0.29,,2.889753,3.20215,,
0.3,,2.889782,3.20216,,
0.31,,2.889818,3.20214,,
0.32,,2.889839,3.202103,,
0.33,,2.889831,3.202062,,
0.34,,2.889807,3.202032,,
0.35,,2.889767,3.202038,,
0.36,,2.889732,3.202071,,
0.37,,2.889724,3.202113,,
0.38,,2.889739,3.202149,,
0.39,,2.889769,3.202159,,
0.4,,2.889801,3.202145,,
0.41,,2.889815,3.20212,,
0.42,,2.889808,3.20209,,
0.43,,2.889789,3.202076,,
0.44,,2.889761,3.202093,,
0.45,,2.88975,3.202123,,
0.46,,2.889766,3.202154,,
0.47,,2.889799,3.202168,,
0.48,,2.88984,3.202157,,
0.49,,2.889873,3.202132,,
0.5,,2.889881,3.202106,,
0.51,,2.889871,3.202086,,
0.52,,2.889846,3.202094,,
0.53,,2.88982,3.202127,,
0.54,,2.889817,3.202165,,
0.55,,2.889835,3.202191,,
0.56,,2.889862,3.202188,,
0.57,,2.88989,3.202153,,
0.58,,2.889897,3.202106,,
0.59,,2.889879,3.202058,,
0.6,,2.889846,3.202026,,
0.61,,2.889803,3.202031,,
0.62,,2.889775,3.202059,,
0.63,,2.889777,3.202098,,
0.64,,2.8898,3.202128,,
0.65,,2.889835,3.202135,,
0.66,,2.889866,3.202126,,
0.67,,2.88987,3.202114,,
0.68,,2.889852,3.202104,,
0.69,,2.889817,3.202119,,
0.7,,2.889775,3.20216,,
0.71,,2.889755,3.202206,,
0.72,,2.889761,3.202242,,
0.73,,2.889784,3.20225,,
0.74,,2.889816,3.202225,,
0.75,,2.889837,3.202183,,
0.76,,2.889836,3.202139,,
0.77,,2.889822,3.202105,,
0.78,,2.889794,3.202109,,
0.79,,2.889774,3.20214,,
0.8,,2.88978,3.202182,,
0.81,,2.889804,3.202214,,
0.82,,2.889838,3.20222,,
0.83,,2.889869,3.202199,,
0.84,,2.889873,3.202169,,
0.85,,2.889854,3.202135,,
0.86,,2.889819,3.202117,,
0.87,,2.889773,3.202129,,
0.88,,2.889746,3.202154,,
0.89,,2.889747,3.20218,,
0.9,,2.889768,3.202187,,
0.91,,2.8898,3.202168,,
0.92,,2.889827,3.202133,,
0.93,,2.889832,3.202096,,
0.94,,2.889824,3.202066,,
