LabVIEW Measurement,,,,,,,
0.56,,"2.09168,",2.09168,"2.105297,",2.105297,,
0.57,,"2.091114,",2.091114,"2.104599,",2.104599,,
0.58,,"2.090523,",2.090523,"2.103802,",2.103802,,
0.59,,"2.089928,",2.089928,"2.10298,",2.10298,,
0.6,,"2.089348,",2.089348,"2.102185,",2.102185,,
0.61,,"2.088791,",2.088791,"2.101475,",2.101475,,
0.62,,"2.088258,",2.088258,"2.10089,",2.10089,,
0.63,,"2.08776,",2.08776,"2.100433,",2.100433,,
0.64,,"2.087302,",2.087302,"2.1001,",2.1001,,
0.65,,"2.086885,",2.086885,"2.099868,",2.099868,,
0.66,,"2.086519,",2.086519,"2.099684,",2.099684,,
0.67,,"2.086194,",2.086194,"2.099533,",2.099533,,
0.68,,"2.08589,",2.08589,"2.099384,",2.099384,,
0.69,,"2.085589,",2.085589,"2.099218,",2.099218,,
0.7,,"2.085273,",2.085273,"2.099036,",2.099036,,
0.71,,"2.084935,",2.084935,"2.098842,",2.098842,,
0.72,,"2.084601,",2.084601,"2.098646,",2.098646,,
0.73,,"2.08429,",2.08429,"2.098477,",2.098477,,
0.74,,"2.084036,",2.084036,"2.098337,",2.098337,,
0.75,,"2.083864,",2.083864,"2.09823,",2.09823,,
0.76,,"2.083758,",2.083758,"2.098156,",2.098156,,
0.77,,"2.083685,",2.083685,"2.09808,",2.09808,,
0.78,,"2.083595,",2.083595,"2.097969,",2.097969,,
0.79,,"2.083433,",2.083433,"2.097796,",2.097796,,
0.8,,"2.083168,",2.083168,"2.097529,",2.097529,,
0.81,,"2.082798,",2.082798,"2.09717,",2.09717,,
0.82,,"2.082343,",2.082343,"2.096748,",2.096748,,
0.83,,"2.081861,",2.081861,"2.096284,",2.096284,,
0.84,,"2.08141,",2.08141,"2.095842,",2.095842,,
0.85,,"2.081026,",2.081026,"2.095469,",2.095469,,
0.86,,"2.080726,",2.080726,"2.095175,",2.095175,,
0.87,,"2.080507,",2.080507,"2.094972,",2.094972,,
0.88,,"2.080338,",2.080338,"2.094834,",2.094834,,
0.89,,"2.0802,",2.0802,"2.094717,",2.094717,,
0.9,,"2.080064,",2.080064,"2.094591,",2.094591,,
0.91,,"2.079907,",2.079907,"2.094417,",2.094417,,
0.92,,"2.079733,",2.079733,"2.094166,",2.094166,,
0.93,,"2.079534,",2.079534,"2.093858,",2.093858,,
0.94,,"2.079305,",2.079305,"2.093498,",2.093498,,
0.95,,"2.079047,",2.079047,"2.093103,",2.093103,,
0.96,,"2.078755,",2.078755,"2.0927,",2.0927,,
0.97,,"2.078438,",2.078438,"2.092298,",2.092298,,
0.98,,"2.078117,",2.078117,"2.091909,",2.091909,,
0.99,,"2.077806,",2.077806,"2.091548,",2.091548,,
0,17,"2.077531,",2.077531,"2.091205,",2.091205,5.876823,
0.01,,"2.077306,",2.077306,"2.090879,",2.090879,5.912419,
0.02,,"2.077119,",2.077119,"2.090579,",2.090579,,
0.03,,"2.076952,",2.076952,"2.090284,",2.090284,,
0.04,,"2.07678,",2.07678,"2.089989,",2.089989,,
0.05,,"2.076574,",2.076574,"2.089683,",2.089683,,
0.06,,"2.076329,",2.076329,"2.089347,",2.089347,,
0.07,,"2.076054,",2.076054,"2.088986,",2.088986,,
0.08,,"2.075764,",2.075764,"2.088603,",2.088603,,
0.09,,"2.075495,",2.075495,"2.088192,",2.088192,,
0.1,,"2.075263,",2.075263,"2.087785,",2.087785,,
0.11,,"2.075063,",2.075063,"2.087385,",2.087385,,
0.12,,"2.074882,",2.074882,"2.08699,",2.08699,,
0.13,,"2.074694,",2.074694,"2.086608,",2.086608,,
0.14,,"2.074475,",2.074475,"2.086228,",2.086228,,
0.15,,"2.074224,",2.074224,"2.085836,",2.085836,,
0.16,,"2.073944,",2.073944,"2.085442,",2.085442,,
0.17,,"2.073654,",2.073654,"2.085032,",2.085032,,
0.18,,"2.073391,",2.073391,"2.08461,",2.08461,,
0.19,,"2.073164,",2.073164,"2.084201,",2.084201,,
0.2,,"2.072973,",2.072973,"2.083797,",2.083797,,
0.21,,"2.072803,",2.072803,"2.083395,",2.083395,,
0.22,,"2.07263,",2.07263,"2.082998,",2.082998,,
0.23,,"2.072435,",2.072435,"2.082585,",2.082585,,
0.24,,"2.072217,",2.072217,"2.082155,",2.082155,,
0.25,,"2.071972,",2.071972,"2.081714,",2.081714,,
0.26,,"2.071721,",2.071721,"2.081244,",2.081244,,
0.27,,"2.071483,",2.071483,"2.08077,",2.08077,,
0.28,,"2.071259,",2.071259,"2.080306,",2.080306,,
0.29,,"2.071047,",2.071047,"2.079847,",2.079847,,
0.3,,"2.070838,",2.070838,"2.079402,",2.079402,,
0.31,,"2.070613,",2.070613,"2.078962,",2.078962,,
0.32,,"2.070375,",2.070375,"2.07851,",2.07851,,
0.33,,"2.07013,",2.07013,"2.078052,",2.078052,,
0.34,,"2.069885,",2.069885,"2.077581,",2.077581,,
0.35,,"2.069668,",2.069668,"2.077088,",2.077088,,
0.36,,"2.069481,",2.069481,"2.0766,",2.0766,,
0.37,,"2.069314,",2.069314,"2.076117,",2.076117,,
0.38,,"2.069154,",2.069154,"2.075639,",2.075639,,
0.39,,"2.068979,",2.068979,"2.075176,",2.075176,,
0.4,,"2.06877,",2.06877,"2.074714,",2.074714,,
0.41,,"2.068534,",2.068534,"2.074243,",2.074243,,
0.42,,"2.068278,",2.068278,"2.073773,",2.073773,,
0.43,,"2.068024,",2.068024,"2.073283,",2.073283,,
0.44,,"2.067803,",2.067803,"2.072782,",2.072782,,
0.45,,"2.067617,",2.067617,"2.07229,",2.07229,,
0.46,,"2.067458,",2.067458,"2.071792,",2.071792,,
0.47,,"2.067313,",2.067313,"2.071298,",2.071298,,
0.48,,"2.067156,",2.067156,"2.070807,",2.070807,,
0.49,,"2.066977,",2.066977,"2.070308,",2.070308,,
0.5,,"2.066782,",2.066782,"2.069807,",2.069807,,
0.51,,"2.066573,",2.066573,"2.069306,",2.069306,,
0.52,,"2.066379,",2.066379,"2.068791,",2.068791,,
0.53,,"2.066216,",2.066216,"2.068286,",2.068286,,
0.54,,"2.06608,",2.06608,"2.067793,",2.067793,,
0.55,,"2.065962,",2.065962,"2.067302,",2.067302,,
0.56,,"2.06584,",2.06584,"2.066814,",2.066814,,
0.57,,"2.065691,",2.065691,"2.066317,",2.066317,,
0.58,,"2.065512,",2.065512,"2.065801,",2.065801,,
0.59,,"2.065307,",2.065307,"2.065278,",2.065278,,
0.6,,"2.065092,",2.065092,"2.06474,",2.06474,,
0.61,,"2.064892,",2.064892,"2.06419,",2.06419,,
0.62,,"2.064722,",2.064722,"2.06366,",2.06366,,
0.63,,"2.064576,",2.064576,"2.06314,",2.06314,,
0.64,,"2.064448,",2.064448,"2.062635,",2.062635,,
0.65,,"2.064316,",2.064316,"2.062144,",2.062144,,
0.66,,"2.064165,",2.064165,"2.061648,",2.061648,,
0.67,,"2.064003,",2.064003,"2.061147,",2.061147,,
0.68,,"2.063832,",2.063832,"2.06065,",2.06065,,
0.69,,"2.063682,",2.063682,"2.06015,",2.06015,,
0.7,,"2.063582,",2.063582,"2.059687,",2.059687,,
0.71,,"2.063533,",2.063533,"2.05929,",2.05929,,
0.72,,"2.063524,",2.063524,"2.058939,",2.058939,,
0.73,,"2.063543,",2.063543,"2.058655,",2.058655,,
0.74,,"2.063551,",2.063551,"2.058402,",2.058402,,
0.75,,"2.063522,",2.063522,"2.058125,",2.058125,,
0.76,,"2.063436,",2.063436,"2.057784,",2.057784,,
0.77,,"2.063272,",2.063272,"2.057312,",2.057312,,
0.78,,"2.063033,",2.063033,"2.05664,",2.05664,,
0.79,,"2.06272,",2.06272,"2.055764,",2.055764,,
0.8,,"2.062331,",2.062331,"2.054667,",2.054667,,
0.81,,"2.061876,",2.061876,"2.05337,",2.05337,,
0.82,,"2.061373,",2.061373,"2.051939,",2.051939,,
0.83,,"2.060849,",2.060849,"2.050442,",2.050442,,
0.84,,"2.060355,",2.060355,"2.048969,",2.048969,,
0.85,,"2.059932,",2.059932,"2.04762,",2.04762,,
0.86,,"2.059612,",2.059612,"2.046443,",2.046443,,
0.87,,"2.059419,",2.059419,"2.045483,",2.045483,,
0.88,,"2.059328,",2.059328,"2.044749,",2.044749,,
0.89,,"2.059291,",2.059291,"2.044183,",2.044183,,
0.9,,"2.059247,",2.059247,"2.04372,",2.04372,,
0.91,,"2.059135,",2.059135,"2.043282,",2.043282,,
0.92,,"2.058926,",2.058926,"2.042792,",2.042792,,
0.93,,"2.058634,",2.058634,"2.042221,",2.042221,,
0.94,,"2.058291,",2.058291,"2.041572,",2.041572,,
0.95,,"2.057969,",2.057969,"2.04086,",2.04086,,
0.96,,"2.057732,",2.057732,"2.040163,",2.040163,,
0.97,,"2.057612,",2.057612,"2.039532,",2.039532,,
0.98,,"2.057614,",2.057614,"2.038994,",2.038994,,
0.99,,"2.057705,",2.057705,"2.038561,",2.038561,,
0,18,"2.057824,",2.057824,"2.038195,",2.038195,5.819875,
0.01,,"2.057912,",2.057912,"2.037828,",2.037828,5.76674,
0.02,,"2.057921,",2.057921,"2.037408,",2.037408,,
0.03,,"2.05782,",2.05782,"2.036865,",2.036865,,
0.04,,"2.057624,",2.057624,"2.03617,",2.03617,,
0.05,,"2.057355,",2.057355,"2.035357,",2.035357,,
0.06,,"2.057042,",2.057042,"2.03445,",2.03445,,
0.07,,"2.056728,",2.056728,"2.033518,",2.033518,,
0.08,,"2.056445,",2.056445,"2.032636,",2.032636,,
0.09,,"2.056219,",2.056219,"2.031852,",2.031852,,
0.1,,"2.056074,",2.056074,"2.031201,",2.031201,,
0.11,,"2.056008,",2.056008,"2.030692,",2.030692,,
0.12,,"2.056016,",2.056016,"2.030271,",2.030271,,
0.13,,"2.056084,",2.056084,"2.029906,",2.029906,,
0.14,,"2.056171,",2.056171,"2.029541,",2.029541,,
0.15,,"2.056232,",2.056232,"2.029105,",2.029105,,
0.16,,"2.056232,",2.056232,"2.028567,",2.028567,,
0.17,,"2.056142,",2.056142,"2.027908,",2.027908,,
0.18,,"2.055965,",2.055965,"2.027135,",2.027135,,
0.19,,"2.055729,",2.055729,"2.026295,",2.026295,,
0.2,,"2.055467,",2.055467,"2.025434,",2.025434,,
0.21,,"2.055226,",2.055226,"2.024591,",2.024591,,
0.22,,"2.055042,",2.055042,"2.023835,",2.023835,,
0.23,,"2.054917,",2.054917,"2.023172,",2.023172,,
0.24,,"2.054842,",2.054842,"2.022597,",2.022597,,
0.25,,"2.054791,",2.054791,"2.022094,",2.022094,,
0.26,,"2.054731,",2.054731,"2.021614,",2.021614,,
0.27,,"2.054655,",2.054655,"2.021118,",2.021118,,
0.28,,"2.054561,",2.054561,"2.020591,",2.020591,,
0.29,,"2.054462,",2.054462,"2.019999,",2.019999,,
0.3,,"2.054385,",2.054385,"2.019354,",2.019354,,
0.31,,"2.054338,",2.054338,"2.018682,",2.018682,,
0.32,,"2.054314,",2.054314,"2.017983,",2.017983,,
0.33,,"2.054298,",2.054298,"2.017281,",2.017281,,
0.34,,"2.054263,",2.054263,"2.016585,",2.016585,,
0.35,,"2.054184,",2.054184,"2.015887,",2.015887,,
0.36,,"2.05406,",2.05406,"2.015191,",2.015191,,
0.37,,"2.053892,",2.053892,"2.014501,",2.014501,,
0.38,,"2.053704,",2.053704,"2.013798,",2.013798,,
0.39,,"2.053531,",2.053531,"2.013116,",2.013116,,
0.4,,"2.053386,",2.053386,"2.012458,",2.012458,,
0.41,,"2.053276,",2.053276,"2.011818,",2.011818,,
0.42,,"2.053203,",2.053203,"2.011212,",2.011212,,
0.43,,"2.053151,",2.053151,"2.010625,",2.010625,,
0.44,,"2.053116,",2.053116,"2.010043,",2.010043,,
0.45,,"2.053097,",2.053097,"2.009465,",2.009465,,
0.46,,"2.053081,",2.053081,"2.008865,",2.008865,,
0.47,,"2.053077,",2.053077,"2.008231,",2.008231,,
0.48,,"2.053082,",2.053082,"2.007583,",2.007583,,
0.49,,"2.053072,",2.053072,"2.006905,",2.006905,,
0.5,,"2.053032,",2.053032,"2.006206,",2.006206,,
0.51,,"2.052942,",2.052942,"2.005498,",2.005498,,
0.52,,"2.052794,",2.052794,"2.004782,",2.004782,,
0.53,,"2.052605,",2.052605,"2.004074,",2.004074,,
0.54,,"2.0524,",2.0524,"2.003396,",2.003396,,
0.55,,"2.052211,",2.052211,"2.002736,",2.002736,,
0.56,,"2.052077,",2.052077,"2.002117,",2.002117,,
0.57,,"2.052012,",2.052012,"2.001541,",2.001541,,
0.58,,"2.052003,",2.052003,"2.000983,",2.000983,,
0.59,,"2.052035,",2.052035,"2.000438,",2.000438,,
0.6,,"2.052071,",2.052071,"1.999882,",1.999882,,
0.61,,"2.052082,",2.052082,"1.999288,",1.999288,,
0.62,,"2.052063,",2.052063,"1.998662,",1.998662,,
0.63,,"2.052007,",2.052007,"1.997997,",1.997997,,
0.64,,"2.051935,",2.051935,"1.997295,",1.997295,,
0.65,,"2.051867,",2.051867,"1.9966,",1.9966,,
0.66,,"2.051804,",2.051804,"1.995915,",1.995915,,
0.67,,"2.051745,",2.051745,"1.995252,",1.995252,,
0.68,,"2.051683,",2.051683,"1.994625,",1.994625,,
0.69,,"2.051606,",2.051606,"1.994021,",1.994021,,
0.7,,"2.051514,",2.051514,"1.99343,",1.99343,,
0.71,,"2.051419,",2.051419,"1.992854,",1.992854,,
0.72,,"2.051329,",2.051329,"1.992263,",1.992263,,
0.73,,"2.051271,",2.051271,"1.991664,",1.991664,,
0.74,,"2.051257,",2.051257,"1.99107,",1.99107,,
0.75,,"2.05127,",2.05127,"1.990462,",1.990462,,
0.76,,"2.051296,",2.051296,"1.98985,",1.98985,,
0.77,,"2.051309,",2.051309,"1.989234,",1.989234,,
0.78,,"2.051285,",2.051285,"1.988605,",1.988605,,
0.79,,"2.051225,",2.051225,"1.98797,",1.98797,,
0.8,,"2.051132,",2.051132,"1.987337,",1.987337,,
0.81,,"2.05102,",2.05102,"1.986689,",1.986689,,
0.82,,"2.050925,",2.050925,"1.986062,",1.986062,,
0.83,,"2.050853,",2.050853,"1.985452,",1.985452,,
0.84,,"2.050803,",2.050803,"1.984855,",1.984855,,
0.85,,"2.050769,",2.050769,"1.984279,",1.984279,,
0.86,,"2.050732,",2.050732,"1.983711,",1.983711,,
0.87,,"2.050683,",2.050683,"1.983141,",1.983141,,
0.88,,"2.050629,",2.050629,"1.982576,",1.982576,,
0.89,,"2.050575,",2.050575,"1.982005,",1.982005,,
0.9,,"2.050541,",2.050541,"1.98143,",1.98143,,
0.91,,"2.050546,",2.050546,"1.98088,",1.98088,,
0.92,,"2.050583,",2.050583,"1.980348,",1.980348,,
0.93,,"2.050645,",2.050645,"1.979846,",1.979846,,
0.94,,"2.050721,",2.050721,"1.979394,",1.979394,,
0.95,,"2.050782,",2.050782,"1.978974,",1.978974,,
0.96,,"2.05082,",2.05082,"1.978579,",1.978579,,
0.97,,"2.050831,",2.050831,"1.978206,",1.978206,,
0.98,,"2.050804,",2.050804,"1.977803,",1.977803,,
0.99,,"2.050752,",2.050752,"1.977359,",1.977359,,
0,19,"2.050668,",2.050668,"1.976835,",1.976835,5.801757,
0.01,,"2.050527,",2.050527,"1.976177,",1.976177,5.584094,
0.02,,"2.050323,",2.050323,"1.975363,",1.975363,,
0.03,,"2.050047,",2.050047,"1.974374,",1.974374,,
0.04,,"2.049706,",2.049706,"1.973214,",1.973214,,
0.05,,"2.049338,",2.049338,"1.971929,",1.971929,,
0.06,,"2.04898,",2.04898,"1.970575,",1.970575,,
0.07,,"2.048676,",2.048676,"1.96922,",1.96922,,
0.08,,"2.048473,",2.048473,"1.967963,",1.967963,,
0.09,,"2.048368,",2.048368,"1.966851,",1.966851,,
0.1,,"2.048337,",2.048337,"1.965915,",1.965915,,
0.11,,"2.048343,",2.048343,"1.965156,",1.965156,,
0.12,,"2.048329,",2.048329,"1.964533,",1.964533,,
0.13,,"2.048263,",2.048263,"1.963988,",1.963988,,
0.14,,"2.048139,",2.048139,"1.963472,",1.963472,,
0.15,,"2.04796,",2.04796,"1.962923,",1.962923,,
0.16,,"2.047768,",2.047768,"1.962328,",1.962328,,
0.17,,"2.04761,",2.04761,"1.961699,",1.961699,,
0.18,,"2.047507,",2.047507,"1.961047,",1.961047,,
0.19,,"2.047477,",2.047477,"1.960418,",1.960418,,
0.2,,"2.047512,",2.047512,"1.959845,",1.959845,,
0.21,,"2.047583,",2.047583,"1.95934,",1.95934,,
0.22,,"2.047668,",2.047668,"1.958906,",1.958906,,
0.23,,"2.047739,",2.047739,"1.958516,",1.958516,,
0.24,,"2.047771,",2.047771,"1.958123,",1.958123,,
0.25,,"2.047765,",2.047765,"1.957698,",1.957698,,
0.26,,"2.047711,",2.047711,"1.957193,",1.957193,,
0.27,,"2.047605,",2.047605,"1.956582,",1.956582,,
0.28,,"2.047458,",2.047458,"1.955875,",1.955875,,
0.29,,"2.047282,",2.047282,"1.955091,",1.955091,,
0.3,,"2.047095,",2.047095,"1.954272,",1.954272,,
0.31,,"2.046933,",2.046933,"1.953476,",1.953476,,
0.32,,"2.046815,",2.046815,"1.952741,",1.952741,,
0.33,,"2.046762,",2.046762,"1.952104,",1.952104,,
0.34,,"2.046789,",2.046789,"1.951584,",1.951584,,
0.35,,"2.046866,",2.046866,"1.951151,",1.951151,,
0.36,,"2.046959,",2.046959,"1.950769,",1.950769,,
0.37,,"2.047035,",2.047035,"1.950392,",1.950392,,
0.38,,"2.047055,",2.047055,"1.949965,",1.949965,,
0.39,,"2.047011,",2.047011,"1.949457,",1.949457,,
0.4,,"2.046919,",2.046919,"1.948858,",1.948858,,
0.41,,"2.04679,",2.04679,"1.948167,",1.948167,,
0.42,,"2.04667,",2.04667,"1.947429,",1.947429,,
0.43,,"2.046584,",2.046584,"1.946678,",1.946678,,
0.44,,"2.046528,",2.046528,"1.945945,",1.945945,,
0.45,,"2.046498,",2.046498,"1.945259,",1.945259,,
0.46,,"2.046469,",2.046469,"1.944624,",1.944624,,
0.47,,"2.046417,",2.046417,"1.944033,",1.944033,,
0.48,,"2.046342,",2.046342,"1.943472,",1.943472,,
0.49,,"2.046245,",2.046245,"1.942921,",1.942921,,
0.5,,"2.046139,",2.046139,"1.94236,",1.94236,,
0.51,,"2.046058,",2.046058,"1.941793,",1.941793,,
0.52,,"2.046007,",2.046007,"1.94121,",1.94121,,
0.53,,"2.045983,",2.045983,"1.940614,",1.940614,,
0.54,,"2.04598,",2.04598,"1.940018,",1.940018,,
0.55,,"2.045973,",2.045973,"1.93942,",1.93942,,
0.56,,"2.045947,",2.045947,"1.938823,",1.938823,,
0.57,,"2.045906,",2.045906,"1.93823,",1.93823,,
0.58,,"2.045845,",2.045845,"1.937633,",1.937633,,
0.59,,"2.045783,",2.045783,"1.937041,",1.937041,,
0.6,,"2.045741,",2.045741,"1.936454,",1.936454,,
0.61,,"2.045711,",2.045711,"1.935862,",1.935862,,
0.62,,"2.04569,",2.04569,"1.935273,",1.935273,,
0.63,,"2.045668,",2.045668,"1.934684,",1.934684,,
0.64,,"2.045628,",2.045628,"1.934094,",1.934094,,
0.65,,"2.04557,",2.04557,"1.933506,",1.933506,,
0.66,,"2.045502,",2.045502,"1.93292,",1.93292,,
0.67,,"2.045428,",2.045428,"1.932338,",1.932338,,
0.68,,"2.045377,",2.045377,"1.93177,",1.93177,,
0.69,,"2.045354,",2.045354,"1.931212,",1.931212,,
0.7,,"2.045345,",2.045345,"1.93066,",1.93066,,
0.71,,"2.045338,",2.045338,"1.93011,",1.93011,,
0.72,,"2.045313,",2.045313,"1.929551,",1.929551,,
0.73,,"2.045252,",2.045252,"1.928973,",1.928973,,
0.74,,"2.045165,",2.045165,"1.928375,",1.928375,,
0.75,,"2.045059,",2.045059,"1.927754,",1.927754,,
0.76,,"2.044951,",2.044951,"1.927117,",1.927117,,
0.77,,"2.044877,",2.044877,"1.926479,",1.926479,,
0.78,,"2.044835,",2.044835,"1.925844,",1.925844,,
0.79,,"2.04482,",2.04482,"1.925223,",1.925223,,
0.8,,"2.044817,",2.044817,"1.924621,",1.924621,,
0.81,,"2.0448,",2.0448,"1.924032,",1.924032,,
0.82,,"2.044757,",2.044757,"1.923455,",1.923455,,
0.83,,"2.044694,",2.044694,"1.922883,",1.922883,,
0.84,,"2.044611,",2.044611,"1.922314,",1.922314,,
0.85,,"2.044534,",2.044534,"1.92175,",1.92175,,
0.86,,"2.044485,",2.044485,"1.921191,",1.921191,,
0.87,,"2.044458,",2.044458,"1.920634,",1.920634,,
0.88,,"2.04445,",2.04445,"1.920082,",1.920082,,
0.89,,"2.044448,",2.044448,"1.919534,",1.919534,,
0.9,,"2.04443,",2.04443,"1.918985,",1.918985,,
0.91,,"2.044393,",2.044393,"1.918433,",1.918433,,
0.92,,"2.04434,",2.04434,"1.917878,",1.917878,,
0.93,,"2.044273,",2.044273,"1.917324,",1.917324,,
0.94,,"2.044221,",2.044221,"1.916778,",1.916778,,
0.95,,"2.044187,",2.044187,"1.916246,",1.916246,,
0.96,,"2.04416,",2.04416,"1.915728,",1.915728,,
0.97,,"2.044137,",2.044137,"1.915228,",1.915228,,
0.98,,"2.0441,",2.0441,"1.914743,",1.914743,,
0.99,,"2.044043,",2.044043,"1.914268,",1.914268,,
0,20,"2.043978,",2.043978,"1.91379,",1.91379,5.784618,
0.01,,"2.043912,",2.043912,"1.913307,",1.913307,5.407515,
0.02,,"2.043865,",2.043865,"1.912813,",1.912813,,
0.03,,"2.043864,",2.043864,"1.912307,",1.912307,,
0.04,,"2.043899,",2.043899,"1.911786,",1.911786,,
0.05,,"2.043958,",2.043958,"1.91125,",1.91125,,
0.06,,"2.044018,",2.044018,"1.910701,",1.910701,,
0.07,,"2.044048,",2.044048,"1.910142,",1.910142,,
0.08,,"2.044038,",2.044038,"1.909578,",1.909578,,
0.09,,"2.043996,",2.043996,"1.909017,",1.909017,,
0.1,,"2.043926,",2.043926,"1.908474,",1.908474,,
0.11,,"2.043862,",2.043862,"1.907955,",1.907955,,
0.12,,"2.043828,",2.043828,"1.907471,",1.907471,,
0.13,,"2.043824,",2.043824,"1.907021,",1.907021,,
0.14,,"2.043851,",2.043851,"1.906605,",1.906605,,
0.15,,"2.043893,",2.043893,"1.906214,",1.906214,,
0.16,,"2.043928,",2.043928,"1.905841,",1.905841,,
0.17,,"2.043963,",2.043963,"1.905481,",1.905481,,
0.18,,"2.044002,",2.044002,"1.905146,",1.905146,,
0.19,,"2.044039,",2.044039,"1.904825,",1.904825,,
0.2,,"2.044105,",2.044105,"1.904528,",1.904528,,
0.21,,"2.044189,",2.044189,"1.904246,",1.904246,,
0.22,,"2.044263,",2.044263,"1.903952,",1.903952,,
0.23,,"2.044308,",2.044308,"1.903618,",1.903618,,
0.24,,"2.044284,",2.044284,"1.903195,",1.903195,,
0.25,,"2.044155,",2.044155,"1.902625,",1.902625,,
0.26,,"2.043914,",2.043914,"1.90187,",1.90187,,
0.27,,"2.043559,",2.043559,"1.90092,",1.90092,,
0.28,,"2.043118,",2.043118,"1.899783,",1.899783,,
0.29,,"2.042637,",2.042637,"1.898519,",1.898519,,
0.3,,"2.042139,",2.042139,"1.897201,",1.897201,,
0.31,,"2.04166,",2.04166,"1.895916,",1.895916,,
0.32,,"2.041229,",2.041229,"1.894755,",1.894755,,
0.33,,"2.040858,",2.040858,"1.893774,",1.893774,,
0.34,,"2.040568,",2.040568,"1.892998,",1.892998,,
0.35,,"2.040367,",2.040367,"1.892421,",1.892421,,
0.36,,"2.040245,",2.040245,"1.89199,",1.89199,,
0.37,,"2.0402,",2.0402,"1.891638,",1.891638,,
0.38,,"2.040207,",2.040207,"1.891303,",1.891303,,
0.39,,"2.040224,",2.040224,"1.890924,",1.890924,,
0.4,,"2.040219,",2.040219,"1.890476,",1.890476,,
0.41,,"2.040168,",2.040168,"1.889962,",1.889962,,
0.42,,"2.040064,",2.040064,"1.889411,",1.889411,,
0.43,,"2.039937,",2.039937,"1.888872,",1.888872,,
0.44,,"2.039821,",2.039821,"1.888396,",1.888396,,
0.45,,"2.039753,",2.039753,"1.888007,",1.888007,,
0.46,,"2.039775,",2.039775,"1.887717,",1.887717,,
0.47,,"2.039879,",2.039879,"1.887496,",1.887496,,
0.48,,"2.040031,",2.040031,"1.887291,",1.887291,,
0.49,,"2.040186,",2.040186,"1.887043,",1.887043,,
0.5,,"2.04028,",2.04028,"1.886694,",1.886694,,
0.51,,"2.040272,",2.040272,"1.886211,",1.886211,,
0.52,,"2.040158,",2.040158,"1.885601,",1.885601,,
0.53,,"2.039948,",2.039948,"1.8849,",1.8849,,
0.54,,"2.039699,",2.039699,"1.88417,",1.88417,,
0.55,,"2.039471,",2.039471,"1.883487,",1.883487,,
0.56,,"2.039303,",2.039303,"1.882904,",1.882904,,
0.57,,"2.039226,",2.039226,"1.882453,",1.882453,,
0.58,,"2.039242,",2.039242,"1.882132,",1.882132,,
0.59,,"2.039327,",2.039327,"1.881902,",1.881902,,
0.6,,"2.039454,",2.039454,"1.881702,",1.881702,,
0.61,,"2.039592,",2.039592,"1.881477,",1.881477,,
0.62,,"2.039704,",2.039704,"1.881174,",1.881174,,
0.63,,"2.039786,",2.039786,"1.88077,",1.88077,,
0.64,,"2.039824,",2.039824,"1.880278,",1.880278,,
0.65,,"2.039803,",2.039803,"1.879718,",1.879718,,
0.66,,"2.039732,",2.039732,"1.879138,",1.879138,,
0.67,,"2.039618,",2.039618,"1.87858,",1.87858,,
0.68,,"2.039477,",2.039477,"1.878074,",1.878074,,
0.69,,"2.039346,",2.039346,"1.877635,",1.877635,,
0.7,,"2.039246,",2.039246,"1.877263,",1.877263,,
0.71,,"2.0392,",2.0392,"1.876931,",1.876931,,
0.72,,"2.039232,",2.039232,"1.876623,",1.876623,,
0.73,,"2.039318,",2.039318,"1.876307,",1.876307,,
0.74,,"2.039433,",2.039433,"1.875963,",1.875963,,
0.75,,"2.039542,",2.039542,"1.875582,",1.875582,,
0.76,,"2.039605,",2.039605,"1.875163,",1.875163,,
0.77,,"2.03961,",2.03961,"1.874715,",1.874715,,
0.78,,"2.039565,",2.039565,"1.874258,",1.874258,,
0.79,,"2.039484,",2.039484,"1.873809,",1.873809,,
0.8,,"2.039409,",2.039409,"1.873381,",1.873381,,
0.81,,"2.039368,",2.039368,"1.872987,",1.872987,,
0.82,,"2.039365,",2.039365,"1.872621,",1.872621,,
0.83,,"2.039399,",2.039399,"1.872277,",1.872277,,
0.84,,"2.039452,",2.039452,"1.87194,",1.87194,,
0.85,,"2.039495,",2.039495,"1.871592,",1.871592,,
0.86,,"2.039522,",2.039522,"1.87122,",1.87122,,
0.87,,"2.039528,",2.039528,"1.870824,",1.870824,,
0.88,,"2.039514,",2.039514,"1.870404,",1.870404,,
0.89,,"2.03951,",2.03951,"1.869976,",1.869976,,
0.9,,"2.039517,",2.039517,"1.869556,",1.869556,,
0.91,,"2.039531,",2.039531,"1.869151,",1.869151,,
0.92,,"2.03955,",2.03955,"1.868772,",1.868772,,
0.93,,"2.039556,",2.039556,"1.868416,",1.868416,,
0.94,,"2.039538,",2.039538,"1.868073,",1.868073,,
0.95,,"2.039507,",2.039507,"1.867731,",1.867731,,
0.96,,"2.039463,",2.039463,"1.867382,",1.867382,,
